280091	102303
483935	291160
202587	117269
339881	143338
76633	223307
541513	46846
857191	118596
900013	186748
871754	282650
513527	156292
40303	85386
897059	71260
571949	138970
931780	66323
955466	194872
696106	78475
519707	103497
910652	252060
818076	14993
815297	35257
80206	184116
14469	273204
8698	214862
394834	298992
803690	20000
992148	234306
941673	186072
809572	107441
632409	202900
421526	268390
1181	258700
543565	187049
184153	199700
361114	49055
121164	10484
629194	270111
119965	136958
843569	261229
215876	199651
116550	60287
104451	163909
915055	32556
652470	115873
513527	260100
257356	221585
428067	64920
591863	172508
974310	29024
585832	216648
426044	161326
301479	121515
206530	182297
947912	254421
137418	170134
43032	205950
948543	181255
815001	84586
732301	75643
674142	101105
138545	185008
887773	82450
12207	220735
925437	154588
641566	23083
320143	234306
138005	74839
410376	282485
848678	21264
367539	68332
962936	179622
571958	87966
261523	174655
952251	138970
959551	70742
962936	167553
166424	141901
899381	226677
757563	191171
298268	262712
622444	195857
128390	208460
874253	157360
879946	123175
574214	7997
45935	186514
311376	63453
763257	88176
1080	117698
163527	263895
169143	228705
140826	61530
335418	154780
205379	84201
648651	147016
902038	182053
739980	252496
938119	151943
435188	100346
346774	11734
324843	210547
872243	9460
250736	123707
336685	149885
528211	113393
493769	294981
676995	24544
895867	19213
105102	105512
821816	193765
377620	195820
106211	105638
900542	162787
238772	105319
874491	209419
611618	98182
402564	160463
563818	282919
180152	78291
332811	146512
153751	20364
588197	102339
250669	107262
371516	14258
744406	179258
312666	158062
218937	135794
52615	126925
49250	138789
67645	67671
366975	246729
446511	247028
213668	57083
548457	49082
591251	255197
756312	158629
998590	210995
805349	41424
767324	254142
500101	95091
728696	146671
64710	149352
950243	284191
861442	239557
378938	296360
96077	29079
739600	40975
523228	24208
319885	195420
404776	222110
849042	5951
773395	285302
679518	17444
103048	52202
548407	284099
54460	164672
416721	229666
876698	7360
835401	133236
276514	171307
944773	9320
259062	16006
789984	277367
898294	104759
107202	99086
936179	295213
457250	68589
972305	78291
82186	148563
3814	132850
616601	209751
867994	53733
916328	145832
101881	201723
758215	287701
247353	132961
961282	163315
79190	204022
622882	239916
534089	264689
546622	99709
808087	202088
988430	36491
675954	102317
278497	86564
908007	208381
606803	145250
366668	64940
91392	168014
249130	126955
867994	101996
593314	202901
840951	201874
240118	93506
982918	270920
698234	89582
870692	33192
932163	161343
119768	32576
379521	66323
361569	112115
422696	247949
739600	26775
921396	282641
285417	55229
73679	89239
907964	220845
951947	139489
761980	209751
357181	84723
93451	184190
431009	19068
147631	261782
709379	93889
163840	49851
296466	165963
750374	199414
504783	11458
946333	213019
936671	223810
300211	21879
105602	277778
654705	175081
175934	110381
750763	50517
541791	1547
531593	81641
66093	144509
548407	105864
967296	25609
259191	217147
315481	181431
791670	182475
36933	72552
148784	264316
898426	268506
860142	125783
461314	196120
821467	270464
273994	293072
830742	292940
808561	104533
653014	210828
91567	187315
745796	120477
68331	68290
408834	45746
6400	153618
951267	296085
90766	39023
474647	47086
280325	63899
938467	283585
325302	92222
310709	20000
613877	16130
602060	273063
654733	34836
879400	273753
932899	202088
391221	212204
913497	130928
131573	89810
427642	135840
10031	209863
625989	181273
67462	135511
989949	12522
621481	215884
115335	282937
372127	83838
60023	50223
106639	268873
256874	40135
391221	82122
874039	44192
677773	64018
691210	226770
914274	14733
106195	212073
81030	13055
506568	4801
181016	139866
837749	236548
197124	71874
459084	91439
416721	193265
62792	127982
84238	12522
248301	110202
402933	162843
893796	134661
766146	71991
482449	194428
928006	154501
657423	213920
546752	118180
547189	180518
748745	227226
294419	292400
766205	85846
129835	60460
723310	192846
183834	105139
510079	58401
694239	68290
766146	141158
566100	91362
128203	296085
771392	83430
668083	190150
162352	270731
281352	268452
18030	40135
220321	128645
671651	91828
149121	66272
552114	249130
648806	107905
736026	161157
822565	282566
368566	74798
496350	128400
833159	171596
694161	219098
488411	96525
23471	210340
410083	135373
608971	293010
460095	208460
146086	99086
38785	128102
920180	150754
798787	76328
347158	71677
325278	159544
730302	22186
340278	272608
862139	4502
359691	198137
2481	111241
750531	13653
414956	298992
170605	140000
86558	166549
997645	222448
327954	186748
986693	236790
750179	225561
67478	40332
617304	1568
120020	75643
702369	136881
108823	117269
10031	76328
467230	264714
473408	19562
511413	155366
774752	5955
939060	295343
332184	288989
563741	186562
450342	169049
220987	104201
665595	273917
471502	165649
628112	183749
832401	60772
539577	595
926775	117870
91983	166166
434542	160463
270227	211142
564271	148500
119965	136958
661302	147758
568803	122538
304492	36865
514343	97921
998128	255696
404158	147871
72877	150839
80228	174658
115875	123527
12927	282343
268904	242732
963402	223307
453477	291891
56819	191723
487426	203720
907015	57598
768628	287554
821906	188886
939949	36741
47700	94038
774531	276697
239648	235726
351080	251771
967159	72261
292598	48900
429366	172019
531593	133248
909199	268755
811413	51307
242190	222315
360476	251546
224865	29737
180866	99086
849095	75271
390543	23509
597250	200706
478003	111224
955542	2033
84339	59982
352473	59108
136912	38898
188097	180175
197720	33852
362873	242545
756398	213934
490889	56602
897059	232743
766815	107983
650498	215884
775984	84346
758084	219063
47968	2724
35002	62622
457177	137087
208843	48093
241153	86877
484866	244183
715894	275958
854592	28538
351645	270920
229901	223355
859964	264408
565486	244379
839472	83911
738838	163781
250583	206891
829119	92051
327779	23811
805349	124549
688043	195157
740053	159145
451966	82669
431153	117395
327779	199531
672024	174281
435767	115981
22060	259271
23191	271010
219081	100106
820989	93205
759632	23825
643247	241189
176551	95955
50121	183166
929054	135858
819958	152631
928383	130649
450914	251754
43596	80219
274515	231667
700750	256796
841540	66013
126089	283403
750179	83528
137048	79690
6640	61804
371482	154501
819799	161157
672990	144236
458111	231551
259029	148563
533052	64413
35002	272211
825107	100490
728195	87110
240913	52480
426073	209594
364379	225873
969760	245816
105611	172873
341821	68437
563994	238831
152449	83430
368742	232607
52207	251894
427094	19213
858587	294892
607122	266744
256669	51876
13337	166936
199901	106768
906914	124734
963402	195820
832584	58887
620912	116434
89029	5955
573865	186354
904142	251321
980685	15049
838028	165649
455961	222591
669425	501
437736	240607
759981	282919
829119	92051
973203	137232
951059	140884
400399	268939
531285	91848
466057	713
257714	87212
282438	98693
426304	595
305482	1846
680922	284742
67006	283988
527967	184116
67462	194428
638366	198632
557536	253474
310709	188332
392077	145725
592937	273727
459084	156625
570205	206891
104413	234002
933571	118090
768952	152108
371930	88694
794921	196583
180246	185711
127421	27695
311361	33747
86558	169329
437720	198895
145588	151764
304511	111325
261830	1376
822834	66658
812458	180833
77831	144509
956407	222448
921908	208275
213998	197123
715272	47897
595858	210169
437736	21599
1758	193222
491420	169476
732301	275511
311361	180987
419305	206971
843504	228605
26083	99086
665617	863
160463	189104
346753	63335
416721	293375
207601	286567
253296	128422
814538	163254
438193	99990
616039	120250
783348	31285
713581	254628
325302	196231
835391	25340
666604	267826
837042	150677
321747	214250
830742	92100
633784	48460
178630	212073
686397	222110
594493	12008
491633	90957
246711	259296
593314	75047
389165	18651
474759	81323
679243	55734
26258	285678
152949	24449
286516	217495
699948	28108
523903	69518
815297	172076
443424	292248
343137	19320
383629	41760
745689	199414
139671	84761
624085	72552
247238	156137
558062	238510
592828	81641
523228	186206
609008	222385
294427	296401
977054	293375
867926	23811
659120	61804
194083	122915
948138	268514
169251	77671
687194	112336
223358	168656
399350	220735
576320	236621
993710	220735
819046	236815
604986	153911
341243	248098
36532	81313
55232	276531
641566	234588
775836	37655
604266	49572
818688	36253
3814	144481
874580	73307
554836	196484
633920	295405
119610	28713
749416	273200
900146	171835
631982	10484
62820	123152
821872	264698
301091	253058
626581	265199
807199	243034
704403	108015
596940	221639
185330	84201
421390	187074
850660	196115
687460	193265
968987	134341
909094	137936
980691	89915
360516	264689
698778	120477
499477	176098
55582	182297
531285	107441
679935	31603
184378	24915
53834	136668
792892	120477
437015	253486
796736	210049
230269	184748
41951	225652
736744	144481
383870	38323
51783	232607
17723	171059
146772	171659
850328	239177
624759	194479
528147	61530
223652	154654
270601	280487
498941	138321
936671	218484
815028	151018
80206	99709
537602	109294
331577	28701
159720	13112
879275	165389
695233	193222
583503	257095
548731	141940
902305	184195
234999	141901
739980	160254
203507	138664
153222	16742
572129	298451
104521	228414
658185	219359
500747	8930
162857	138667
715587	146444
519285	105319
635757	159665
511428	70215
830135	46794
677155	208806
597666	278727
773048	2012
397023	75311
487676	210995
123192	66658
434542	95091
863313	37462
43433	156183
47018	105670
325278	76297
480435	48460
534398	178235
487675	273909
645456	160371
321018	230838
271611	175519
635592	164500
488324	87194
451659	227511
92753	98851
591251	276218
966940	124618
948699	216231
779058	264714
375808	157255
926548	146132
358181	128930
792976	276059
906914	284813
576300	189643
714296	212481
847434	95976
480140	19430
346847	249130
224774	223479
226164	169476
609429	169329
74101	175660
954471	40832
687325	254126
733136	44160
84098	189950
192544	40459
177286	146444
161534	85933
130066	133365
552114	271856
599725	299261
996294	202218
23824	5679
430704	288778
346774	55633
170623	222591
648719	96636
127230	98368
251995	126405
165912	112770
76327	259191
514601	195570
916338	118128
577356	180175
453750	197614
856813	184195
880776	14258
551806	133153
50028	23117
88428	261261
956775	5422
951349	8602
512837	39519
25668	211461
955169	188957
30188	45751
